"schema_name","table_name","index_name","index_definition"
"public","games","games_game_id_idx","CREATE INDEX games_game_id_idx ON public.games USING btree (game_id)"
"public","games","idx_games_rating","CREATE INDEX idx_games_rating ON public.games USING btree (rating)"
"public","games","games_slug_key","CREATE UNIQUE INDEX games_slug_key ON public.games USING btree (slug)"
"public","games","idx_games_release_date","CREATE INDEX idx_games_release_date ON public.games USING btree (release_date)"
"public","games","games_pkey","CREATE UNIQUE INDEX games_pkey ON public.games USING btree (game_id)"
"public","games","idx_games_status","CREATE INDEX idx_games_status ON public.games USING btree (status)"
"public","games","idx_games_publisher_id","CREATE INDEX idx_games_publisher_id ON public.games USING btree (publisher_id)"
"public","games","idx_games_deleted_at","CREATE INDEX idx_games_deleted_at ON public.games USING btree (deleted_at)"
"public","games","idx_games_price_status","CREATE INDEX idx_games_price_status ON public.games USING btree (current_price, status) WHERE (deleted_at IS NULL)"
"public","games","idx_games_release_status","CREATE INDEX idx_games_release_status ON public.games USING btree (release_date, status) WHERE (deleted_at IS NULL)"
"public","games","idx_games_language","CREATE INDEX idx_games_language ON public.games USING gin (language_support)"
"public","price_history","idx_price_history_promotion_id","CREATE INDEX idx_price_history_promotion_id ON public.price_history USING btree (promotion_id)"
"public","price_history","price_history_pkey","CREATE UNIQUE INDEX price_history_pkey ON public.price_history USING btree (history_id)"
"public","price_history","idx_price_history_game_id","CREATE INDEX idx_price_history_game_id ON public.price_history USING btree (game_id)"
"public","price_history","idx_price_history_time_range","CREATE INDEX idx_price_history_time_range ON public.price_history USING btree (start_time, end_time)"
"public","price_history","idx_price_history_status","CREATE INDEX idx_price_history_status ON public.price_history USING btree (status)"
"public","price_history","idx_price_history_game_time","CREATE INDEX idx_price_history_game_time ON public.price_history USING btree (game_id, start_time, end_time)"
"public","publishers","publishers_pkey","CREATE UNIQUE INDEX publishers_pkey ON public.publishers USING btree (publisher_id)"
"public","tags","unique_slug","CREATE UNIQUE INDEX unique_slug ON public.tags USING btree (slug)"
"public","tags","unique_name_per_category","CREATE UNIQUE INDEX unique_name_per_category ON public.tags USING btree (category_id, name)"
"public","tags","tags_pkey","CREATE UNIQUE INDEX tags_pkey ON public.tags USING btree (tag_id)"
"review_system","review_replies","idx_replies_status","CREATE INDEX idx_replies_status ON review_system.review_replies USING btree (reply_status)"
"review_system","review_replies","idx_replies_review_id","CREATE INDEX idx_replies_review_id ON review_system.review_replies USING btree (review_id)"
"review_system","review_replies","idx_replies_user_id","CREATE INDEX idx_replies_user_id ON review_system.review_replies USING btree (user_id)"
"review_system","review_replies","idx_replies_parent_id","CREATE INDEX idx_replies_parent_id ON review_system.review_replies USING btree (parent_id)"
"review_system","review_replies","idx_replies_created_at","CREATE INDEX idx_replies_created_at ON review_system.review_replies USING btree (created_at)"
"review_system","review_replies","review_replies_pkey","CREATE UNIQUE INDEX review_replies_pkey ON review_system.review_replies USING btree (reply_id)"
"review_system","review_summary","unique_game_id","CREATE UNIQUE INDEX unique_game_id ON review_system.review_summary USING btree (game_id)"
"review_system","review_summary","review_summary_pkey","CREATE UNIQUE INDEX review_summary_pkey ON review_system.review_summary USING btree (summary_id)"
"review_system","review_summary","review_summary_game_id_idx","CREATE INDEX review_summary_game_id_idx ON review_system.review_summary USING btree (game_id)"
"review_system","reviews","idx_reviews_status","CREATE INDEX idx_reviews_status ON review_system.reviews USING btree (review_status)"
"review_system","reviews","reviews_pkey","CREATE UNIQUE INDEX reviews_pkey ON review_system.reviews USING btree (review_id)"
"review_system","reviews","idx_reviews_game_id","CREATE INDEX idx_reviews_game_id ON review_system.reviews USING btree (game_id)"
"review_system","reviews","idx_reviews_user_id","CREATE INDEX idx_reviews_user_id ON review_system.reviews USING btree (user_id)"
"review_system","reviews","idx_reviews_created_at","CREATE INDEX idx_reviews_created_at ON review_system.reviews USING btree (created_at)"
"review_system","reviews","idx_reviews_rating","CREATE INDEX idx_reviews_rating ON review_system.reviews USING btree (rating)"
"user_system","users","users_pkey","CREATE UNIQUE INDEX users_pkey ON user_system.users USING btree (user_id)"
"user_system","users","idx_users_created_at","CREATE INDEX idx_users_created_at ON user_system.users USING btree (created_at)"
"user_system","users","idx_users_status","CREATE INDEX idx_users_status ON user_system.users USING btree (account_status)"
"user_system","users","idx_users_email","CREATE INDEX idx_users_email ON user_system.users USING btree (email)"
"user_system","users","users_email_key","CREATE UNIQUE INDEX users_email_key ON user_system.users USING btree (email)"
"user_system","users","users_username_key","CREATE UNIQUE INDEX users_username_key ON user_system.users USING btree (username)"
